Angle,Wind6,Wind8,Wind10,Wind12,Wind14,Wind16,Wind20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,4.49,5.3,5.95,6.31,6.46,6.51,6.56
60,4.77,5.6,6.18,6.48,6.64,6.71,6.74
75,4.97,5.84,6.36,6.63,6.83,6.98,7.12
90,5.14,6.12,6.61,6.83,6.96,7.12,7.5
110,5.18,6.2,6.69,7.02,7.35,7.6,7.91
120,5.02,6.06,6.62,6.96,7.31,7.69,8.24
135,4.54,5.53,6.32,6.73,7.05,7.43,8.21
150,3.84,4.84,5.69,6.37,6.73,7.04,7.76
180,3.0,4.0,4.85,5.7,6.15,6.4,7.1
210,3.84,4.84,5.69,6.37,6.73,7.04,7.76
225,4.54,5.53,6.32,6.73,7.05,7.43,8.21
240,5.02,6.06,6.62,6.96,7.31,7.69,8.24
250,5.18,6.2,6.69,7.02,7.35,7.6,7.91
270,5.14,6.12,6.61,6.83,6.96,7.12,7.5
285,4.97,5.84,6.36,6.63,6.83,6.98,7.12
300,4.77,5.6,6.18,6.48,6.64,6.71,6.74
308,4.49,5.3,5.95,6.31,6.46,6.51,6.56
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
